temperature,humidity,soil_pct,clr_risk
23.555462674717248,78.42856253055064,58.90552971597338,1
22.686532943193633,98.73886691048853,46.470301390726604,2
28.5929456538614,76.20958576260273,33.453429022346484,0
19.365077757301282,61.46884504681293,75.32941312762217,0
33.99922367900451,78.86904675943171,29.233156550270827,0
30.726900288311043,47.375240707923254,68.8501160231252,0
16.78822004624519,93.31954481592392,29.833289925192766,0
23.35161551569857,70.18503704679019,63.15306444612858,1
32.58236615124329,66.96098452237852,73.50165270596746,0
33.8946404458282,75.15188730721115,28.590680557055833,0
24.348030224997395,77.48703176736414,15.095180573211204,1
27.268227784214154,44.30654837359078,21.132768154504795,0
18.340678921841505,80.95703327340414,61.50974221803717,0
34.82337252273953,54.515900818931776,82.20294452918752,0
19.63343402766887,82.83715795039538,13.82472980501107,0
33.85463548270251,89.3520876630518,72.40285701853993,0
27.992932979847367,88.23751045315122,39.012084905754435,0
27.154735897577183,73.15005804447335,50.67491144315942,0
25.25377022033017,71.21019353864507,88.95306173687308,1
19.61339623435517,48.5725576803647,38.217577902546864,0
18.530560640110167,86.52076902418813,49.55363938485632,0
19.409724181403508,56.28456282680286,11.163005254657893,0
18.72876524288509,69.80172536907679,16.935891200411263,0
30.591689471335066,57.056445575651004,31.980285246456642,0
22.002505183334602,48.029701779981586,12.367440469791324,0
16.156853531267927,77.77346181350418,63.66690271410133,0
34.38205260281623,43.25992208937423,46.24386032813791,0
32.67571769926852,84.918714047572,56.59234223188187,0
33.55504566390426,59.055207715666995,24.84501080118801,0
34.8981564529287,40.00808158026912,35.15422250211237,0
18.477904984389745,70.6677483542338,66.42508036248164,0
22.924840378053176,42.811114511656186,92.05073150858398,0
30.164769514081826,56.57017346925397,14.28542575618778,0
28.920412361075844,82.41858924734296,85.68266727269761,0
18.0779181267971,43.76137729731195,59.034902111452716,0
31.316662499812356,90.36030954136014,57.933163174228014,0
19.488811436733215,40.22919535951499,52.52367549265963,0
19.47635229645246,54.809432152114134,15.898497301855588,0
25.73948845786827,84.45424336912428,17.639532397573657,1
26.858798696834064,58.97620898375841,61.07752048102232,0
26.601724156756223,46.11354328396081,38.98147857202245,0
16.829736747955096,61.61403512802568,87.96778565910286,0
32.549217252607605,56.22359718307153,44.56019567555514,0
20.312000851774123,90.56271412963329,22.178923989724492,1
17.590298425656083,58.80087505510859,70.75110084767306,0
32.774961597379544,87.33594830656043,34.93504082248584,0
34.11302996459507,93.51232868864409,54.66497612525092,0
32.24255234530901,66.02904517459177,69.31578676793944,0
31.19032149449756,94.59658863126353,86.52244945217598,0
28.104839612780435,62.63908323779157,77.33625155814246,0
26.017147412182787,97.8447049894065,67.49069076918155,0
16.739735198228203,45.35737147153438,67.76882050358721,0
23.169064261413972,81.22115599019457,90.40359474272735,2
22.45377034024628,69.62884242741572,35.14504828720557,0
20.195075675206525,63.25892832733882,10.09452800667593,0
29.468402273771698,77.96271272491606,33.116137548846886,0
24.917514701575417,82.23142549805988,28.52076726827324,2
16.62092431815296,40.261796179018546,66.25593973468985,0
19.403664038996226,50.01718532483192,63.86548598006997,0
28.66517527319192,82.78276303805913,60.44421752990152,0
16.522617189806002,79.98312481469239,11.380692672803566,0
32.02413828097538,97.96285030772063,71.94613462830503,0
24.902930540279485,85.66226741504698,37.50008506126678,2
24.61173154653296,97.04636246388029,66.52975906556364,2
26.84815569319035,82.15243009208842,57.309166422683035,0
31.493619318502983,57.883132518366594,39.13212866137211,0
21.95618415804386,46.32189533505139,21.43898270384916,0
28.56032305118127,86.90943180069613,18.025606301140883,0
26.314639279915824,78.64895328855496,80.679058314539,0
20.340565403388425,42.89116074359777,88.06379107693243,0
32.57259972710316,61.6030279540587,65.23198397496546,0
30.94852043213856,97.40798892905717,18.79189976314109,0
28.169036693168508,70.02406874261207,44.17231343550046,0
32.011634581884834,65.96374816118228,71.95983200893836,0
32.34588401919605,67.46197630955764,76.28477514085579,0
29.167259534300698,52.53296344030982,20.04858289474253,0
31.74026656727344,62.122430251887714,10.002611101857505,0
28.949429233385672,62.188795359230596,70.53164889985143,0
28.602815435206008,43.14130121124835,40.31067495882748,0
27.372227564303685,86.0540577110751,31.63091318755212,0
30.054332791152824,64.99026591423274,11.096284932109663,0
18.172102105861473,89.3307932089854,55.92544957472747,0
32.617415183978565,91.02088006719373,82.34781251120845,0
32.436870554904644,52.71964328191949,91.39868993316998,0
15.584945660691183,79.44120893020772,58.08832080212959,0
31.516335011295254,68.3369082497789,53.72921285789101,0
17.577397349468903,92.8094042752891,17.229792766585494,0
21.70237708518284,52.94444075058725,56.65418813112098,0
29.870165125832155,80.66879201860266,42.29822171205854,0
18.215197920966165,76.46512733516334,61.60649887510404,0
31.359340482381242,57.718088654309966,43.04173956950647,0
31.64268355915484,48.196054219070355,30.425425493281175,0
25.149354675216724,79.09838562863659,18.072048394412,1
15.127717434336672,84.31584748793983,36.768067790056136,0
20.740762663498256,58.937640625800995,18.214810914458944,0
27.338538367514843,78.68995624133882,25.036240820038635,0
34.62372356054847,63.7078544566902,93.9235734792614,0
27.636270540333367,82.79241299695707,47.748802337062585,0
20.196071621283195,51.95291649364319,55.20910015292641,0
27.680114061992228,93.41290015817046,84.25757494266331,0
25.79970759431711,57.244575787934785,94.62335654170846,0
30.596907903022874,62.06715926536917,59.53072819429793,0
17.139612776539167,43.48551712482099,79.0602747887546,0
30.22055805004056,46.690732739276584,37.78998706861739,0
25.825331573522206,70.95171416273969,35.98823638301974,1
34.25984007717989,56.05556060367829,44.22981628453762,0
21.837443320773723,90.12881354453165,67.16311732726018,2
27.652437862678962,40.88160331929723,67.98629358668339,0
33.64056211020035,62.74564292031617,36.79535194520332,0
17.050194559813583,60.24073280614556,21.32284355161344,0
33.74456974472902,41.15965785505606,63.75368179956823,0
28.757714446016266,47.462103940030616,20.907698286044983,0
16.356741182103438,64.81856049511812,59.17186319949305,0
21.019271338936324,69.5718750668468,68.94088088478625,0
29.16344177290563,64.25738483529214,69.55197719352839,0
16.347012029375435,71.85626070472563,74.04512940606573,0
26.643409203525465,75.70790049434089,84.19305083308149,0
21.917661139059135,40.59542926767014,52.49651431700702,0
27.41831035534954,67.84570956721024,72.07118111001355,0
15.914840676250257,97.8099544532553,62.629682506096124,0
32.430736123047524,71.14193680777292,25.86439488280302,0
34.46977938354794,80.65253604753718,12.183619813899695,0
34.377557105713834,58.71183147501299,34.186017782539366,0
29.993036634858495,86.43948268916574,47.65786503869765,0
17.60172480261264,86.3752889125669,62.45400527643579,0
30.16526391858045,71.27776285924834,82.24654309277246,0
15.49173832917603,98.56082939675281,26.680885920024078,0
15.442471030579945,47.533012885759206,20.671732141370555,0
21.472204382990824,41.01685989337486,91.89579553531784,0
24.772863808093316,86.20949270542576,19.183787546994605,2
30.408148356155863,88.42933224189295,50.67174095911108,0
28.665907532130106,47.21243374723458,59.77291694743066,0
23.918054127534965,55.93496997751636,56.016825777132254,0
20.472533325633318,41.05314180199773,17.312733347800172,0
34.94249000315422,57.598516646833886,14.847287690307645,0
23.523626044719457,86.38851243512029,18.966091334188032,2
24.02774048659351,71.07763166275474,59.77495312917206,1
18.272476423833382,60.88573559009728,56.26931544891729,0
30.89619097499859,62.30435769437982,29.86796732312326,0
28.87364451562977,40.08121754292809,64.21080205687528,0
19.41539225577521,57.98803165391415,79.7057376747302,0
16.647620912316853,78.78752449827583,13.53421158696047,0
28.60998604149426,98.45166662898143,52.341045201583604,0
28.090224285622703,90.82364961903397,68.59138502872867,0
20.465190539964187,41.41569787873175,31.4465138009234,0
34.0172712450082,93.91363628049035,36.160526949917674,0
18.021157835618006,86.99190479791756,62.15922175409762,0
23.64669602085204,86.82256741425883,86.32449994271764,2
33.872318403351976,67.47974554021428,78.84357572574645,0
23.394546338522446,63.88031757727017,59.5660686234646,0
27.77051895328171,58.174943729991554,72.06884600936618,0
22.951887959255885,43.941691537261946,41.00990996766289,0
20.4843040469734,53.69412180962195,64.4820698883944,0
34.67955295919656,54.79621809868148,49.62543524584234,0
23.18668012630086,69.0446241826121,26.14457159889268,0
32.881984073582686,84.84666439580164,69.64775327956687,0
19.599092117821723,68.4285897038768,57.29949417464987,0
19.262094080501665,43.47066696682964,40.482834466055266,0
15.622681657690228,97.46738805929223,87.46383115668361,0
28.033336507517703,96.56345914564673,11.779400015272328,0
22.370526874475225,87.1113725889045,36.84071785620716,2
32.28716499679274,99.47967409385323,14.834918811099957,0
24.464198133831143,72.66893996801578,75.1548218788383,1
34.363868558294435,97.76610101519236,69.67913359967237,0
18.71051031406242,44.53630243700505,38.16493859258695,0
32.37246335911222,61.940844895682275,67.4313466876012,0
30.531937055834835,53.52287608040595,43.65466422665574,0
30.41843689288104,51.7499850480562,74.28157227090692,0
31.895664562337753,48.44817693356056,48.605611332620015,0
30.220479818859978,77.34481849395979,45.04377686569157,0
27.524406432628307,86.8793113448383,89.45204281650558,0
17.624897553647752,74.69790396522164,31.32472349070952,0
15.650523589825038,48.817762575292576,20.23802389970806,0
33.41695695631374,88.66742619600825,59.68616462705395,0
27.33300629041476,78.15728242982371,92.39235404415521,0
30.930745819523526,63.28994236761973,42.11633316681087,0
24.630447030251002,80.44781773216377,15.27312490844643,2
17.346163779247888,55.59429875456997,38.840947721313235,0
17.50371584405101,60.71153250965263,53.004190617162465,0
28.711305744579427,95.04915058791941,23.763455563738166,0
23.606117897989254,57.43027034028522,65.93868853480183,0
19.010494534006735,68.19929608947619,94.80869806586705,0
24.83189093482874,93.40846824376088,48.397855458422725,2
16.284178741502682,82.46328101605164,40.151927322068076,0
26.639428038287974,43.73219356988216,44.05985418092966,0
20.379868088701954,48.83818265673822,19.787425163592097,0
30.951182012743764,40.470495446315006,85.07825612122902,0
21.207239178471475,77.85530741374981,45.26018071931492,1
24.104402981636024,66.8604055246251,42.91832497111151,0
15.232410798162013,48.05649105413653,66.07367319909031,0
16.448937755891176,97.47604726340623,47.5728407791455,0
22.849871128133696,71.7795834367372,65.09984484866692,1
24.59877669434247,54.51359764677335,15.222934661116938,0
27.000410962386074,70.03621426928245,79.16648421638934,0
20.833251574186065,80.77721996410646,89.94283599474922,1
28.89963772253085,44.57435307841387,65.1450578235478,0
32.202447943784094,56.482228902873516,91.13810395299892,0
30.597019777866997,88.41792945303962,22.871746721446883,0
15.792376506967143,67.57989222415968,50.58037610583006,0
24.610138945156578,72.7946285219377,61.15357238536302,1
17.098603568363497,65.96896013256816,59.44761503080087,0
19.84090031725055,42.63399655858031,44.124251222568674,0
34.73325186534293,49.94498678920935,38.73717479613222,0
17.849910858030263,66.73249832451346,20.7800419167856,0
24.97776306902712,52.551127924475665,43.29810829779365,0
27.36311468636238,42.99874171958072,23.826169283966237,0
29.049299410882078,90.61897984310943,72.42108250183855,0
26.192973669738283,98.87155174984696,27.75062951704015,0
15.195416948383674,87.58857243980437,14.978050949185377,0
21.529226164879837,91.22709530228002,56.95112171446492,2
25.35423286769423,54.518627819022726,60.594527281149134,0
16.757329982896668,97.63761853079198,84.11261020884297,0
22.012538624183616,51.8155422672057,59.043437055502956,0
15.66406217582733,97.08578862170994,39.36587256649288,0
16.571569943100414,99.68915763795707,78.25600992973725,0
22.93846552403192,82.70336834476292,55.92370592093079,2
17.654315080861206,98.86862390750932,16.738824193651297,0
26.35081696523116,74.17238677402622,58.097297626625966,0
28.789299382745313,55.57250699056542,87.1815763608413,0
31.011733982181656,66.21975313993725,43.68657316734875,0
19.0030048848962,75.61365612272715,35.187693161483004,0
18.349651645181396,44.3848937216209,22.194903846531705,0
17.091356806688005,77.34059587703476,22.87286936450537,0
27.728604990872732,98.87067020573767,46.78557616905461,0
29.129514529738024,51.406458987023655,60.63278505373001,0
15.63172289651284,87.555706977303,16.85230943941615,0
33.7242449248738,94.47392762677717,89.86333006713909,0
16.03942567302945,96.62209556921326,74.18635748284166,0
25.82592670602141,97.60813626432683,59.86303305411133,1
29.18121038901833,71.28757832328832,80.41728702981422,0
32.41938247492171,98.63847447949021,16.81587432902963,0
29.281738642648556,85.43861242806634,50.531304607315576,0
31.034561661395838,49.700286174217716,63.55791578324139,0
21.78900385085612,68.6140063880782,80.43549702005458,0
31.296502274930244,83.09987052232023,76.59491260418775,0
16.6022969276935,54.840418949145004,33.55088622563897,0
32.89633312121055,78.43691101293325,89.97481441253237,0
25.951847523074726,79.99602874279715,20.56939652162398,1
31.345955399249874,49.76198462851396,84.38635758279793,0
24.046365690366002,73.90511874716537,92.52992121639258,1
27.871553903930497,86.29761465871647,25.058049473923173,0
25.528053218722263,69.93373987215651,71.37561545732174,0
29.631790435106637,40.72618700656645,13.42426909612987,0
16.63259964061179,40.54230814475753,44.46094013682817,0
16.207041679811276,61.42176063820073,53.88408043180229,0
19.94206468020293,95.57164410590693,59.354844202318894,0
18.190893602263767,53.72060677621653,89.55466610112755,0
32.435671331844034,78.06182133230124,67.14130842000654,0
19.384279747160885,53.324552241599235,50.908625853635144,0
34.51730511638263,59.300199379572916,78.8223780826006,0
21.737915835422136,90.88252537608903,90.79528978112477,2
18.642358313773986,83.7316865361968,11.875622637994722,0
30.79397014284958,45.723956638792636,93.5143081417633,0
28.17415551001752,65.72212125918603,17.321231820412827,0
24.96391432906278,41.75018581871587,79.22287623784472,0
26.107271018752627,68.85340879618053,33.82845396687006,0
29.384035565445277,79.74604070206408,21.235270909079098,0
19.569094826625975,47.11015741588909,47.38772937567597,0
34.92667832113484,57.333096334549936,64.73630925304715,0
34.49586324293566,63.87019753012942,42.38090682699538,0
28.00651372693874,95.17186147936299,14.638059704029411,0
18.990849018582903,99.59530092537784,60.95419687099091,0
28.604564848625827,42.69467793973695,86.70427846940736,0
16.443968179583518,85.66047540972352,42.573306105516394,0
15.613050044116122,62.30344398414059,28.3882860986203,0
20.153657770224275,63.547491173768805,47.61907440428931,0
24.252459134786328,85.25589840082137,14.110830439146374,2
32.36545010816761,95.10558592872451,79.74144468082336,0
29.54338139532616,97.0557156701529,80.23896893076588,0
29.85413042399962,74.62735516229924,59.98003939151842,0
23.50986668896151,61.42726955803017,40.01374555976311,0
21.91869985093926,87.25294515152675,77.98158597789158,2
22.420775259692054,55.060082995738014,57.14839710701121,0
34.752991274721154,73.84444173001106,80.20424622675138,0
15.80218382824965,61.51470769149239,63.67399736955675,0
32.34062992244897,79.39786442247257,76.67446522308776,0
26.57350817144787,54.42393477361041,60.877854423509596,0
23.77230838379181,51.49557674408955,45.20199079833163,0
29.50515320830273,95.09434520052622,91.4253980937217,0
24.733378828494057,46.10822097697221,55.994675114701806,0
32.468464761633214,70.3574744640959,61.43260907594576,0
33.01403728022517,53.251166977780535,28.741449350253685,0
23.434418537469107,42.335797799540046,63.1803171013185,0
20.536555944701032,42.161129097485585,58.58665020605023,0
26.847006571867244,50.51330632634964,25.71126382549712,0
33.24726691233382,92.00622127036002,15.064903275017215,0
19.21324378011333,56.9487246386216,61.37054217575554,0
27.459331671269656,97.02755023451775,74.91384289477725,0
27.63120440185041,74.89733757935161,54.4891165283707,0
29.66226044830562,66.19685138612596,29.275673152169883,0
17.631353702545198,74.80533008016727,66.65436801890797,0
29.31649929364177,71.00190311357606,16.80898676181619,0
33.18065041331282,85.5265752254395,47.55586490816614,0
18.593662177404838,56.949763958371136,23.886174463865714,0
19.750866498477553,61.183023496018144,25.679019340090086,0
34.42790188083279,93.64565815199504,27.19498567844731,0
18.619539054189794,96.78739078902433,42.87009984873812,0
32.08770186739159,93.55349364918847,14.347767477733798,0
24.845557128960696,65.16687963743881,43.812442478973345,0
19.94462148806354,86.82193018041289,53.49513300474957,0
32.41499802545023,68.58014399806592,51.08001422213764,0
23.90610510005331,69.85239112876613,42.53664853425845,0
25.296347078593804,52.28080654343704,81.32746168601396,0
22.18466738799531,75.46781819551099,22.352768855742852,1
26.85901702869855,51.16815386520088,52.98422322141679,0
18.270477451700454,59.89388194403163,15.273520441307115,0
22.821630733035214,91.3018120971961,16.04823270462233,2
34.38824644670575,52.424548552651316,58.77859722255319,0
20.16266865402255,44.269497110405965,58.11156611546478,0
28.134733290825842,44.14045555676898,84.63284859177884,0
21.503801284493896,96.44707123018648,57.41926243110622,2
30.46946251373201,70.41522627771008,91.58223673441226,0
17.617473214366996,64.5647243090211,14.13906211399403,0
34.39642090157089,88.6527148604751,18.33065320636299,0
24.075790827672783,90.14955567463096,13.745598233482418,2
19.72100926692928,59.93146198693628,25.7485322783509,0
16.469934946600254,81.6170834484277,56.00795943004264,0
18.395158101750816,86.2673689511132,64.87363542133139,0
25.395478971120355,79.27904121195726,13.874738425636847,1
21.740063528625726,49.095704488005964,90.40752563687595,0
31.57766731765219,92.55298501102342,81.58405701528238,0
23.617750473236118,72.34567316416053,35.21206098335291,1
19.9742854517526,56.94834558220022,16.560940069249774,0
27.342899732080603,65.51369112626163,24.44040122361987,0
29.135544337708914,42.25426542393444,20.790275169172677,0
18.340838158018997,47.672008073345054,20.479121240410482,0
18.35238432576635,85.93280503095164,54.077743536587384,0
15.733428538670859,40.00069808532197,30.897032611939025,0
29.72804030131281,64.99394970893754,40.44187590497728,0
28.276090552436102,71.35061086513531,94.10795333766741,0
24.492617514996276,43.278065200058336,68.1667111586543,0
31.883408979383944,98.38468977833998,90.66335669899512,0
31.113403059001065,53.56751987498032,22.117307177814826,0
26.707087287935042,58.25192317817685,42.481855360768385,0
32.36542561026518,58.23655073530164,57.15220327900011,0
19.116824200735365,53.824999727040996,16.52443526054273,0
17.23839238795456,40.08842932517869,10.355932708376418,0
20.394992230339792,83.76068764527977,66.98691837273799,1
16.141737121786296,98.01072998795712,64.554658928122,0
25.62339056002064,53.4576089971027,44.917048849967,0
33.73211384589923,79.78283150820535,51.61974646272277,0
15.786870813370193,84.51377961752291,45.31265505032761,0
17.442198280200536,90.90552274543148,12.040428811815552,0
24.043980565668704,65.35775182081655,38.506586528484306,0
33.6775003505581,58.17585433842575,25.051991708769634,0
21.32312209953501,59.517708041381866,18.366056073616342,0
25.144696173767848,82.75727998591077,91.32123688059474,1
15.831457181007842,89.00676799033816,60.94557662858408,0
17.966864019241775,50.89683806539616,71.93578416011123,0
34.73260245917694,62.25646048946591,36.805918177619986,0
34.30237392872091,94.116411804949,43.41750600699129,0
15.098799618688192,88.40161118168436,30.138539481221496,0
34.03623570846478,99.09150416574855,18.242082032061106,0
27.78239875631001,85.25489558092485,25.21768918253462,0
32.35836589040044,63.59171206167534,77.7886938502013,0
24.09479711267718,75.43827003967826,67.59139344062095,1
25.311920571585006,79.66085525483922,56.488954458765534,1
24.776931605138405,44.70734897902744,50.38263919367529,0
28.337285150922085,72.66981754623191,88.40691411077057,0
17.793025095126257,82.55924970835657,16.182470561186815,0
15.599471797453559,50.039278240063624,33.85106912522286,0
21.158598831823817,86.83790304553344,39.7447175535107,2
29.093615254732935,75.0263668308467,76.50619403808696,0
19.037069042458967,97.13330714185568,94.36374271376756,0
28.468648666498346,42.5453378924135,30.45699375435801,0
34.398240922145405,55.919568253328016,84.31612340165185,0
16.878014315788366,76.09323275798944,80.60293463670226,0
28.452042364502525,57.79359473235584,29.095878799550164,0
23.875004386091423,82.86544984427454,43.94326931693392,2
32.362845087550106,85.54031695131586,44.822193889864124,0
18.542995788947717,46.150957843988465,93.14875682475746,0
28.85251904452329,70.83126785240606,25.37581161720636,0
31.762305792962206,70.53343333546336,77.92842754390648,0
33.892284389480466,62.156846212932464,38.406380704714344,0
28.664960565792917,95.97549175418033,72.12397939097363,0
24.94349528016855,89.65037919239327,45.70093536513134,2
27.356944804024277,81.8325629145782,59.160579864905905,0
32.37809968957436,82.85959814409986,80.77200073272114,0
26.412194932776593,67.70296862878715,78.35407302363015,0
15.607741193936738,95.25967126579455,83.64597060087452,0
33.61897391013956,81.67572563519713,15.067472654296017,0
28.790535020631225,83.738863699349,68.82429700837831,0
28.53026771554493,91.70145422724072,21.89892702134984,0
19.31350304795434,56.444295360531456,45.344578281564935,0
28.177709404653143,88.42425423200217,56.63001527964852,0
22.877288113083168,51.71443617738952,44.232856203480615,0
28.02465954082984,60.72051713469327,54.16699244325564,0
17.131860606159815,60.136627256190565,94.70473624788262,0
28.156906092060723,98.71152810334843,21.49347166559265,0
34.98827451541333,91.39223342487561,67.41376385359618,0
15.96424077721112,82.07019169541559,43.66008214277729,0
34.54348368442635,83.62340569692341,21.305832907122948,0
23.13815921445741,73.72436766415427,23.49262488681631,1
32.415069006745185,96.82544002651115,90.68821403087743,0
30.64770968116547,69.77552517294168,84.76612722049977,0
26.340325219733355,62.831062592193675,87.09856663527685,0
29.768984185026532,49.78212021589546,94.28028594532786,0
32.57031122602696,87.17233913566348,27.706808150724026,0
23.082806433020657,84.06663592453549,40.21234367594525,2
21.540663231264773,63.06130231144809,66.88361754361367,0
28.351867711271694,41.51160483755376,51.123215888155016,0
31.15691883882517,90.33983966308065,45.56311033715835,0
30.245702695532316,40.68507900724442,40.41395619352541,0
30.956272977172688,82.22198677774306,60.47135371519344,0
23.71166629625866,98.21542658356341,58.92544143440697,2
31.35668432350043,66.2596796888922,23.723915895460408,0
17.404181107412168,54.09840429975716,50.09788618906732,0
25.88978195921699,82.29226060260291,57.045100977837244,1
15.115173209962432,89.0276885209351,58.47438979216819,0
21.491716598005404,72.78581896467084,27.859111397549903,1
22.32923069742796,98.02211651536877,73.09306834144438,2
22.923453832185107,43.100123299477666,12.14192305979092,0
28.909344133797244,70.28773589827169,40.160707721168826,0
22.771162025406916,83.107236839353,76.31807512552885,2
23.973872452450614,91.75842826895074,57.9308982897092,2
19.75088261748655,50.755336714467404,32.19880676342312,0
22.4650358325868,88.00020890582088,69.07101514415905,2
19.545392545263027,73.1624245431127,58.22823025326624,0
16.46391847536887,63.7932209193978,77.68070680379292,0
27.06897186762756,47.90290171474561,72.47714082613498,0
28.364255971100327,91.91774553453475,61.85917337307995,0
27.389806920192292,49.43639249078292,51.49510240141919,0
24.26988087601145,58.58727155254596,21.32048068173949,0
22.595715603584594,57.40273191774621,32.21330652025762,0
32.26667299143651,92.28484205145125,45.62345519795225,0
